litera_1,litera_2,litera_3
"('decidir', 0.060939234839268615)","('mirar', 0.06441586461834584)","('posible', 0.0732144875391857)"
"('hogar', 0.06052410778293971)","('fuego', 0.0643600849969153)","('caso', 0.07299639363622758)"
"('barriga', 0.06050385050609455)","('responder', 0.06341017866753206)","('detener', 0.07281469579154955)"
"('hermano', 0.05894268637767402)","('eh', 0.06339181828425018)","('allá', 0.07241412909821648)"
"('malvado', 0.05862038177715851)","('blanco', 0.06277480863866505)","('puerta', 0.07202402885170674)"
"('allí', 0.058254563354623784)","('peludo', 0.0626196525736933)","('plaza', 0.07131643492750842)"
"('mediano', 0.05811563809152194)","('alcalde', 0.06243639789475182)","('doña', 0.07071209214592901)"
"('perdido', 0.057905041828744355)","('pirotécnico', 0.06144202432597659)","('descarga', 0.07070031472273813)"
"('divertido', 0.05764863789545673)","('siempre', 0.06066344997017551)","('sargento', 0.07070031472273813)"
"('trineo', 0.05749320320518699)","('finalmente', 0.06007762207482485)","('costumbre', 0.07061907558523726)"
"('virus', 0.05721770088070134)","('ir', 0.05997869197239623)","('ahora', 0.06954226189571831)"
"('saco', 0.05712182144674474)","('hablar', 0.05985521143642852)","('féretro', 0.06953484640114842)"
"('nadar', 0.05654188656463264)","('plata', 0.05961161893124134)","('tranvía', 0.06940638899005758)"
"('preciosa', 0.05637241076639161)","('tabla', 0.05944401370845074)","('profesor', 0.06928162839924601)"
"('doncella', 0.056063110916455924)","('informe', 0.059272312918294594)","('creer', 0.0692126568787409)"
"('habichuela', 0.05582245361657733)","('guitarra', 0.058454391210739524)","('palabra', 0.06835953712402794)"
"('camino', 0.05554949465185196)","('labio', 0.05791271178432846)","('velar', 0.0664531546473397)"
"('casa', 0.05524629412505108)","('pensar', 0.05757791777726075)","('delante', 0.06639323508323766)"
"('asustado', 0.055181617129592596)","('orgulloso', 0.0573328631866544)","('seguir', 0.06624722907698737)"
"('subir', 0.054881217617159674)","('lecho', 0.057166509138693915)","('hacer', 0.06609010264267473)"
"('plomo', 0.05455417784231788)","('concejal', 0.057126861105727324)","('quizá', 0.06604795269325486)"
"('ola', 0.05451281097351207)","('espada', 0.057126861105727324)","('semejante', 0.06598515469051207)"
"('conseguir', 0.05420437342870509)","('hierro', 0.056420335600530586)","('deber', 0.06559399126908134)"
"('ser', -0.7990928875490424)","('bosque', -0.11664349326764342)","('príncipe', -0.181507928030643)"
"('haber', -0.6818570427772662)","('día', -0.11475345268183353)","('niña', -0.14337535879856503)"
"('decir', -0.5456370168899866)","('lobo', -0.11333191200093701)","('molinero', -0.1331460568855328)"
"('tener', -0.2499273300532019)","('príncipe', -0.10669254195671908)","('bosque', -0.13086655813019485)"
"('estudiante', -0.23924527568671142)","('soldadito', -0.10009605348716054)","('lobo', -0.12675723009745188)"
"('cohete', -0.2347446238773786)","('bruja', -0.09865678390180771)","('rosa', -0.12496610880927732)"
"('ruiseñor', -0.2324062876145648)","('encontrar', -0.09137508452078771)","('cohete', -0.11635265798534475)"
"('alguno', -0.22048499330804763)","('clancanieves', -0.08971753485433263)","('niño', -0.11325580626029232)"
"('molinero', -0.20996479603601895)","('mujer', -0.084657121514274)","('bruja', -0.10012377457940633)"
"('rosa', -0.20479199746424362)","('fábrica', -0.0845604486225325)","('princesa', -0.09838771187017438)"
"('mano', -0.1902926871574497)","('nasar', -0.08270296951046611)","('soldadito', -0.09416064580620909)"
"('padre', -0.17876413888716852)","('ogro', -0.07810395229416318)","('rey', -0.09320178330021969)"
"('vez', -0.16632236492112146)","('corneja', -0.07687480426008571)","('nieve', -0.09112358656331135)"
"('nasar', -0.15271998953759475)","('vigilante', -0.0740835071891)","('volar', -0.08741758097587599)"
"('tiempo', -0.15232140956890067)","('pueblo', -0.07216253534931383)","('muñeco', -0.08355596353523496)"
"('pensar', -0.14886887205836194)","('comenzar', -0.07086081915938792)","('palacio', -0.08049571836234225)"
"('pelo', -0.14851539566016997)","('cierto', -0.07046944532698915)","('gritar', -0.07939612138985326)"
"('saber', -0.14752206051309902)","('barco', -0.06856032676732346)","('rojo', -0.07887092629144773)"
"('madre', -0.1436755028216129)","('madrastra', -0.06822915849671159)","('clancanieves', -0.07883909931908094)"
"('rojo', -0.14190288746406238)","('supervisor', -0.06734864289918184)","('fábrica', -0.07795155534176312)"
"('mismo', -0.14159404272047804)","('ricito', -0.06404678789589896)","('ruiseñor', -0.0758190733686831)"
"('preguntar', -0.13787865546319167)","('don', -0.06359952103524548)","('jardín', -0.07425924999917109)"
"('loco', -0.13404068786690077)","('mar', -0.06193869647077489)","('nuevo', -0.07246507378285129)"
"('estatua', -0.13315793324499403)","('balleno', -0.06175271824191566)","('loco', -0.07155205678910316)"
"('parecer', -0.13231056867162302)","('niña', -0.06007435054721577)","('oro', -0.07122874991455373)"
"('habitación', -0.13214471719806495)","('volar', -0.059400085648003524)","('ogro', -0.07056815520012032)"
"('sólo', -0.1230048665345154)","('páramo', -0.059206225189005125)","('cabeza', -0.07026604233684043)"
"('ir', -0.12120966069445437)","('poder', -0.05842541619505734)","('bello', -0.06985701836658968)"
"('señora', -0.1208762483448322)","('buscar', -0.05834637566634521)","('feliz', -0.0672270113957224)"
"('carretilla', -0.11787183962938576)","('mayor', -0.05807044109331012)","('estatua', -0.0659845860790555)"
"('clase', -0.1172751149129722)","('hada', -0.057804744839222606)","('corneja', -0.06561423214460813)"
"('vigilante', -0.11574350611008404)","('portero', -0.05523554766738498)","('ricito', -0.06078149867169712)"
"('secreto', -0.11563934798508745)","('casa', -0.05394284925996642)","('balleno', -0.058695380944058836)"
"('san', -0.11376250544359319)","('decidir', -0.05187535665971263)","('exclamar', -0.057888729763711164)"
"('hombre', -0.11283665289202381)","('princesa', -0.05154082145059909)","('voló', -0.05761471405810128)"
"('páramo', -0.11220582531698967)","('escena', -0.05133876312785958)","('castillo', -0.056609300754532875)"
"('tal', -0.1119915350585334)","('oveja', -0.05121817476941587)","('corazón', -0.05636798223151934)"
"('rostro', -0.1100572476773335)","('castillo', -0.05072107559091244)","('madera', -0.05626766007503825)"
"('nunca', -0.10949816489143242)","('entrar', -0.050644496879919745)","('madrastra', -0.0561887442126716)"
"('embargo', -0.10939880794510033)","('aprender', -0.049789469358938465)","('cisne', -0.05539155376355017)"
"('sentir', -0.10862554201301759)","('cabrito', -0.049671266642483745)","('pequeño', -0.05522468125474335)"
"('cierto', -0.10844505830858635)","('enanito', -0.049580742945815395)","('cuento', -0.05396410018327135)"
"('hablar', -0.10756590033252587)","('hora', -0.049000444859057087)","('baile', -0.05233735117688726)"
"('luego', -0.10717851154613549)","('cazador', -0.048324757982184136)","('pelo', -0.052011742546801576)"
"('dar', -0.1053904299085652)","('allí', -0.047438479504878645)","('plomo', -0.05176850086463911)"
"('supervisor', -0.1052213691909855)","('román', -0.04725883972026635)","('carretilla', -0.05092203134376526)"
"('creer', -0.10250482535905643)","('san', -0.04719515190998157)","('empezar', -0.05055250002586982)"
"('aquel', -0.10229110509170818)","('posibilidad', -0.046856286108790765)","('compartir', -0.0504003416809109)"
"('año', -0.10224661363103735)","('marqués', -0.04672950722507428)","('oh', -0.05005297034253781)"
"('después', -0.10160812225139607)","('hombre', -0.04671439363801604)","('espino', -0.049236946696112886)"
"('noche', -0.10068258055079057)","('tierra', -0.04669860111576332)","('descubrir', -0.04902373458623422)"
"('dos', -0.10065974696292544)","('fué', -0.04637424552109761)","('mar', -0.0489223735051424)"
"('pues', -0.09818823442080991)","('invento', -0.04637199866152952)","('saco', -0.048536312966476765)"
"('morir', -0.09703265301112501)","('abuela', -0.04634696603246832)","('invento', -0.0484706711500453)"
"('replicar', -0.09664876820534939)","('cada', -0.04618674489314955)","('oveja', -0.04818552722203764)"
"('bien', -0.09651008363759335)","('muchacha', -0.045914158576472214)","('convertir', -0.04813486887516708)"
"('sangre', -0.09636921842868096)","('carabás', -0.04587660454239031)","('cabrito', -0.04789408739548579)"
"('último', -0.0943541347928465)","('pasaron', -0.04579322107156959)","('barco', -0.04771277135952192)"
"('muñeco', -0.09410236873163663)","('salir', -0.045451209762163505)","('rosal', -0.047428016389773654)"
"('negro', -0.09296026956788493)","('bayardo', -0.04528972139858859)","('miedo', -0.04739384620053223)"
"('muerto', -0.09205207456793946)","('comer', -0.045034051119298917)","('ayudar', -0.04669175874064272)"
"('además', -0.0919383799788189)","('espantapájaro', -0.04373303767105047)","('ciudad', -0.04602874313008789)"
"('tomar', -0.09120584505487303)","('presentar', -0.043657050125868214)","('hermoso', -0.04564975845444226)"
"('profesor', -0.09096066636251182)","('coronavir', -0.04345918074927082)","('saltar', -0.045378544220796055)"
"('don', -0.09024951077211761)","('cole', -0.04345918074927082)","('abuela', -0.04493130711386177)"
"('portero', -0.08971057577917772)","('hijo', -0.04345023227763774)","('cada', -0.04467600376303425)"
"('rubí', -0.0877671864056108)","('patio', -0.043279869594207224)","('cara', -0.04467034719979363)"
"('román', -0.08726856545005415)","('momento', -0.043096223625212135)","('amarillo', -0.04454917342305339)"
"('familia', -0.08418351044509596)","('tal', -0.0430229545634936)","('isla', -0.04448080604610125)"
"('ahora', -0.08415748693403463)","('sino', -0.042784111428481514)","('gustar', -0.043711086016240124)"
"('matar', -0.08382091372870132)","('animal', -0.042777828035844775)","('enanito', -0.0435689759394921)"
"('bayardo', -0.08363237522296856)","('humano', -0.04276855459310915)","('coger', -0.04353457467917942)"
"('miré', -0.08313727539106629)","('camino', -0.042545656851637234)","('divertido', -0.04321890069916804)"
"('realmente', -0.08218084438275952)","('contar', -0.04222037935021636)","('pasaron', -0.0427640215711943)"
"('verdad', -0.08137630152309276)","('pan', -0.04160343759728027)","('cazador', -0.04271596636614082)"
"('espino', -0.08026560974846278)","('planta', -0.04151441803500569)","('coronavir', -0.042527127314425456)"
"('cuyo', -0.08004810399025991)","('obispo', -0.04135148475523306)","('cole', -0.042527127314425456)"
"('modo', -0.07926541481717743)","('necesario', -0.04134602537161991)","('conseguir', -0.042034835045198116)"
"('aunque', -0.07922940155343325)","('soldado', -0.04132739540454439)","('espantapájaro', -0.042025525504797025)"
"('llevar', -0.07916852948139176)","('planeta', -0.04127971421521248)","('horno', -0.04174491173384289)"
"('calle', -0.07836228763707494)","('palacio', -0.040577536571570365)","('caer', -0.04162801841809323)"
"('acto', -0.07764626841802573)","('cisne', -0.04032306794677601)","('querido', -0.04137151410791647)"
"('fué', -0.0771822635402031)","('oficina', -0.039903311798662265)","('invierno', -0.04132926568692633)"
"('ojo', -0.07671630417367489)","('carlito', -0.03967731832778617)","('río', -0.041188676157278)"
"('cielo', -0.07666509946672875)","('puerta', -0.03959857785710736)","('sristino', -0.0408683824543312)"
"('sino', -0.07654556316422127)","('drama', -0.03955819581499162)","('reino', -0.040856443775432794)"
"('obispo', -0.07635999476879737)","('reina', -0.03934821125757828)","('crecer', -0.040755537346966346)"
"('allá', -0.07617626539443009)","('reloj', -0.03930304931321523)","('frío', -0.04052012809892281)"
"('muerte', -0.07592906950274912)","('entrenar', -0.03907415329353283)","('gato', -0.03992416238239652)"
"('entonces', -0.07591131090738182)","('querido', -0.03814077118321491)","('fuego', -0.039916631748812645)"
"('si', -0.075667051582373)","('lejano', -0.03811232351203732)","('carabás', -0.03965906549923391)"
"('amistad', -0.07562874412501579)","('salón', -0.03809931441912319)","('taller', -0.03951734933912452)"
"('sristino', -0.07560529100559427)","('ventana', -0.037948024320503634)","('enorme', -0.03942415576040696)"
"('casi', -0.07555776142817926)","('regresar', -0.03781247720874206)","('espejo', -0.039187258572853094)"
"('pardillo', -0.07444537239750679)","('sol', -0.03755920301022897)","('amar', -0.03881548585405558)"
"('responder', -0.07435499612559775)","('nin', -0.037444168083997156)","('hoja', -0.03872356899286384)"
"('drama', -0.07430353798088704)","('esperar', -0.037364951990834123)","('así', -0.038470511356090906)"
"('posibilidad', -0.07361914518519748)","('nuevo', -0.036873300858103385)","('aprender', -0.0384350400328895)"
"('estudiar', -0.07351508396726487)","('polar', -0.03647716371262242)","('semana', -0.03802593272755204)"
"('pregunta', -0.07187305719715592)","('osa', -0.03647716371262242)","('ay', -0.03742377752160843)"
